name,nationality,position,value,"Contract Valid Until","Work Rate",Penalties,LongShots,Finishing,BallControl
"L. Messi",Argentina,RF,€110.5M,2021,"Medium/ Medium",75,94,95,96
"Cristiano Ronaldo",Portugal,ST,€77M,2022,"High/ Low",85,93,94,94
"Neymar Jr",Brazil,LW,€118.5M,2022,"High/ Medium",81,82,87,95
"R. Lewandowski",Poland,ST,€77M,2021,"High/ Medium",88,84,91,89
"S. Agüero",Argentina,ST,€64.5M,2021,"High/ Medium",83,83,93,89
"L. Insigne",Italy,LW,€62M,2022,"High/ Medium",61,84,77,93
Isco,Spain,LW,€73.5M,2022,"High/ Medium",76,87,79,95
"G. Bale",Wales,ST,€60M,2022,"High/ Medium",76,91,86,85
"M. Icardi",Argentina,ST,€64.5M,2021,"Medium/ Low",82,70,91,81
"R. Lukaku",Belgium,ST,€62.5M,2022,"Medium/ Medium",78,74,87,72
